U_s,I_s,s,T,Vib,THD,P_f,Brzina,Temp,Klasa
399.939595439111,246.374855821539,0.3116315730443,NaN,0.0122394482179386,0.645752815918534,0.856997141258753,216.257319308718,18231.4733716516,0
399.939595439111,239.959642958118,0.295529983167319,NaN,0.0126572462067979,0.533900374122989,0.834521491602773,221.315782955583,17295.4566762926,0
399.939595439111,243.494177893173,0.304348828478063,NaN,0.012351856676155,0.502819200836539,0.846905699768161,218.545260991445,17808.5970523041,0
399.939595439111,242.230016434996,0.301179876953439,NaN,0.0122127057582509,0.522805687135614,0.842476620784046,219.540816474378,17623.9333544058,0
399.939595439111,242.063644797917,0.300764050429206,NaN,0.0147518420075745,0.558954594053537,0.841893703954865,219.671452229748,17599.8310123507,0
399.939595439111,247.022437892596,0.31328052799494,NaN,0.0127738116297837,0.541361305404183,0.859265455488505,215.739284832815,18327.7840036894,0
399.939595439111,231.979852285827,0.276094032766397,NaN,0.0137616703007571,0.611571538143959,0.806554966106742,227.421766855091,16166.1853615507,0
399.939595439111,238.327647234815,0.291501566112052,NaN,0.0106542834132297,0.668368834612978,0.828802644106571,222.581347498225,17060.3985388124,0
399.939595439111,241.832572201197,0.300186985092247,NaN,0.0101445103283255,0.530727966178511,0.841084085935867,219.852742652071,17564.9160630311,0
399.939595439111,240.80680336476,0.297631948277467,NaN,0.013045246621919,0.619290348394407,0.837489947225279,220.655431140768,17418.2128108902,0
399.939595439111,239.999152582587,0.295627849399535,NaN,0.0115057347605042,0.646714888674624,0.83465993619984,221.285037371967,17300.869121066,0
399.939595439111,238.349652452938,0.291555700995812,NaN,0.0136642718193828,0.551632604699676,0.828879757645069,222.564340522913,17063.400568833,0
399.939595439111,233.934359104563,0.280793754529494,NaN,0.014048945535471,0.64920831265152,0.81340569919338,225.945305718605,16439.0757782612,0
399.939595439111,235.054797138149,0.283505689454995,NaN,0.0129216249021817,0.567428662822675,0.817332704945126,225.093326234708,16596.1652015068,0
399.939595439111,241.410270314099,0.299133779666232,NaN,0.0141435871308004,0.517453006892014,0.839604426068524,220.183616894981,17505.0474733547,0
399.939595439111,238.315509053026,0.291471707193852,NaN,0.0148474178229623,0.553465011019151,0.828760107884664,222.590727954031,17058.6521049662,0
399.939595439111,251.089978205924,0.32373663898595,NaN,0.0120559244534443,0.55998818458898,0.873510275707545,212.454400685368,18934.3261250097,0
399.939595439111,245.181673194785,0.308604663803783,NaN,0.0135268963982296,0.539011064536217,0.852817465534625,217.208250892027,18054.5769576856,0
399.939595439111,252.865641493825,0.32835463167721,NaN,0.01148085911643,0.604466583584371,0.879726954362526,211.003615494048,19203.2353582017,0
399.939595439111,234.277942201836,0.281623993930242,NaN,0.0110794457114801,0.685046483335856,0.814609936716701,225.684478318393,16485.848278455,0
399.939595439111,229.242329065589,0.269577787731435,NaN,0.0134002097281415,0.681321248623368,0.796958816543689,229.468905608173,15786.6435342354,0
399.939595439111,228.457156852236,0.267723082168847,NaN,0.0105145928961073,0.604413776223814,0.794206277339449,230.051578545173,15679.7955160785,0
399.939595439111,229.170857376674,0.269408696635824,NaN,0.0131262129939011,0.571793763874901,0.796708265233439,229.522027142549,15776.5712942704,0
399.939595439111,227.301732935219,0.265005352735177,NaN,0.0127264246701605,0.501532489100081,0.790155613763665,230.905378427499,15520.841559355,0
399.939595439111,226.277860990553,0.262608568447587,NaN,0.0102269763733082,0.54935578406428,0.786565991355511,231.658350418512,15382.1845718275,0
399.939595439111,228.02843221858,0.266713050024508,NaN,0.0115816024874857,0.509649983521126,0.792703283594352,230.368889501627,15620.65660888,0
399.939595439111,243.880421641546,0.305320337088748,NaN,0.0129323204036951,0.694480011942449,0.848258870733923,218.240052560022,17864.854105716,0
399.939595439111,234.130402875385,0.281267328412514,NaN,0.0132549339856319,0.645539488738476,0.814092822490727,225.796528095422,16466.4428952174,0
399.939595439111,236.921525782768,0.288052737361331,NaN,0.0126754063285889,0.687755960104053,0.823874980727013,223.664829004901,16860.3396940072,0
399.939595439111,240.00225220819,0.295635527923504,NaN,0.0122026723588822,0.63409153229119,0.834670797502651,221.282625092518,17300.5900673906,0
399.939595439111,243.996004596304,0.305611358932746,NaN,0.0127382137113664,0.587840749588356,0.848663799646828,218.148625351308,17881.0053504395,0
399.939595439111,240.956458361472,0.298004040165558,NaN,0.0137567432556294,0.579654398905026,0.838014326914999,220.53853502656,17439.0491485232,0
399.939595439111,249.199378864616,0.318855418393044,NaN,0.0104433946727124,0.598086606730249,0.866889898502626,213.98788136089,18650.6008312194,0
399.939595439111,227.093608229322,0.264517276932304,NaN,0.0131898044804086,0.589511804556005,0.789425954846006,231.058711963169,15492.8709601668,0
399.939595439111,228.812494754371,0.268561660357627,NaN,0.014660974350463,0.698523961856284,0.79545197805733,229.78813143744,15726.7317857085,0
399.939595439111,231.839434591413,0.275757908510192,NaN,0.0108139782940875,0.690707994565892,0.806062768684881,227.527363404489,16146.7979396744,0
399.939595439111,226.101666443265,0.262197205431687,NaN,0.0112011355956186,0.619401333053574,0.78594825137327,231.787583921383,15356.7296608493,0
399.939595439111,225.77177308945,0.261427862031958,NaN,0.0140677241194849,0.560008243021795,0.784791630311991,232.029280278651,15312.0214769346,0
399.939595439111,230.273309561369,0.272022795670188,NaN,0.0106600543720449,0.57089461908781,0.800572947520179,228.700783710338,15928.0554881645,0
399.939595439111,227.863981071339,0.266326123070793,NaN,0.0135092173944616,0.512429410323474,0.792126755325275,230.490446189154,15596.771124298,0
399.939595439111,227.02676313582,0.264360612539593,NaN,0.010868857916123,0.623357447912448,0.789191603148268,231.107929533691,15483.6481561078,0
399.939595439111,227.104754867276,0.264543405718633,NaN,0.0114225534428355,0.599739281196623,0.78946503369902,231.050503362851,15494.6320244751,0
399.939595439111,230.168760586844,0.271774354110814,NaN,0.0146908470187675,0.663671976496668,0.800206454684319,228.778833928115,15913.2981572179,0
399.939595439111,241.884128537742,0.300315690720318,NaN,0.0100367784638824,0.628077844926752,0.841264726696183,219.812308586509,17572.5923337523,0
399.939595439111,237.86167175514,0.290356396260133,NaN,0.011835545219271,0.521358882650991,0.827169695231913,222.941113217615,16993.9316824462,0
399.939595439111,234.034114220166,0.28103467878985,NaN,0.0112480991770011,0.56922804033949,0.81375533638644,225.869617129964,16452.3641142736,0
399.939595439111,252.927361695974,0.328515731896215,NaN,0.0132003864457271,0.584207674086711,0.879943015442168,210.953004367597,19213.2501942917,0
399.939595439111,236.62993298181,0.287340094730628,NaN,0.0142199118036296,0.553998884724133,0.822853075836674,223.888712290226,16819.5984916532,0
399.939595439111,232.565944924727,0.277499186841075,NaN,0.0109109612368746,0.665220389782797,0.808609331389186,226.980324683274,16246.2064939848,0
399.939595439111,227.435314957406,0.265318853142389,NaN,0.0135077640463752,0.622070052422589,0.790623932357071,230.806889369879,15538.2699823579,0
399.939595439111,226.370010082253,0.262823837386167,NaN,0.0129891688616039,0.51916474649402,0.786889065377319,231.590721686913,15394.6389046125,0
399.939595439111,226.410929499909,0.262919457092433,NaN,0.010447184825717,0.662915634807264,0.787032528176332,231.560681870239,15400.0352565144,0
399.939595439111,226.052509748684,0.262082496017502,NaN,0.0122611589360775,0.680771315244808,0.785775906715815,231.823620946673,15350.0625244564,0
399.939595439111,230.240494424293,0.271944804337383,NaN,0.0136593252991185,0.548255631013501,0.800457915343779,228.725285410156,15923.2865650542,0
399.939595439111,226.712342781949,0.263624326346911,NaN,0.0127010754352145,0.584904552571319,0.788089271110918,231.339240663078,15441.4535665798,0
399.939595439111,225.56142960458,0.260937907008375,NaN,0.010581660481122,0.541781148397886,0.784054148736837,232.183204188919,15284.6799977144,0
399.939595439111,227.488023385742,0.265442603947927,NaN,0.0149174846210829,0.521682217957005,0.790808719559193,230.768011907724,15545.7369232624,0
399.939595439111,231.081033778995,0.273946007520633,NaN,0.0140834763639034,0.621271144026427,0.803404347377672,228.096588888272,16041.1933601359,0
399.939595439111,235.793200848398,0.285300021989922,NaN,0.0138036412805904,0.597807866490237,0.819920628693881,224.529620043725,16701.3602857705,0
399.939595439111,245.369520698029,0.309080228575844,NaN,0.0110711875503678,0.680194991252872,0.85347551015059,217.058847812606,18082.954628486,0
399.939595439111,226.65561311604,0.263491589696964,NaN,0.0109722054712612,0.656941896199122,0.787890380111816,231.380941111511,15433.3238654064,0
399.939595439111,226.76062941913,0.263737334081956,NaN,0.0129162929061385,0.595111644888272,0.788258560984016,231.303738236056,15446.6360125316,0
399.939595439111,228.513925497432,0.267856965624031,NaN,0.0114906642559201,0.516964491926167,0.794405291145366,230.009517817248,15687.4185025915,0
399.939595439111,227.1703568422,0.264697209011027,NaN,0.0113473377661727,0.594103638549199,0.789695026467901,231.002184633503,15503.4372492976,0
399.939595439111,226.235069740082,0.262508633864642,NaN,0.0101064981205483,0.654434421036593,0.786415965159648,231.689745793674,15376.452006475,0
399.939595439111,234.39473329504,0.281906487147774,NaN,0.0116208261927481,0.659634036827468,0.815019278566852,225.595730456704,16503.6053877691,0
399.939595439111,259.451655577907,0.345766059799942,NaN,0.0146497602183839,0.559258772670216,0.902769712958144,205.533654026161,20215.1123955049,0
399.939595439111,228.369082976051,0.267515434135408,NaN,0.0137258330201503,0.53377599426885,0.793897515942961,230.116813098811,15666.6856864997,0
399.939595439111,232.614577053438,0.277615941409957,NaN,0.0148328796652695,0.630688908219897,0.808779794082135,226.943645153687,16253.4884923014,0
399.939595439111,239.340908502106,0.293999465052321,NaN,0.0139570757348183,0.515287891562416,0.832353368422692,221.79660940221,17205.9519127427,0
399.939595439111,256.06034238731,0.336744813913484,NaN,0.0109166835309168,0.617019877845082,0.890907939798246,208.367762006473,19690.2235209365,0
399.939595439111,253.730219850125,0.330614899054351,NaN,0.0141343799508548,0.530732553306141,0.882753381715215,210.293531555331,19334.3092530432,0
399.939595439111,249.802344206194,0.320408178215154,NaN,0.0132537447361545,0.576776898001131,0.869001454402521,213.500067475897,18741.9980923211,0
399.939595439111,248.445796078058,0.316920054153092,NaN,0.0118708777879104,0.653253243873995,0.864250728884149,214.595893968716,18537.9738016136,0
399.939595439111,255.611080739603,0.335558586893355,NaN,0.0100180265225367,0.629300351043676,0.889335937391177,208.740426215665,19621.6731548711,0
399.939595439111,251.860055307686,0.325735403634642,NaN,0.0129603728980182,0.627720118950227,0.87620650997656,211.826470251709,19050.6968162866,0
399.939595439111,261.560949818877,0.351436449136839,NaN,0.0106161792313894,0.697790250244346,0.910142110490221,203.752248677782,20545.7108950187,0
399.939595439111,239.311711420819,0.293927339966447,NaN,0.0121732370571235,0.531323404021901,0.832251056683374,221.819268166202,17202.6930533846,0
399.939595439111,233.035929741645,0.278628534322273,NaN,0.0103811902377372,0.571981912290965,0.810256683143133,226.625529708246,16312.8372162574,0
399.939595439111,241.809580853561,0.300129598158945,NaN,0.0106602733965485,0.554786044844455,0.841003529739861,219.870771288879,17562.9613274704,0
399.939595439111,243.121862079086,0.303413808928391,NaN,0.0109135812540685,0.597180981503566,0.845601296426049,218.839006046266,17752.6743753171,0
399.939595439111,237.931845489224,0.290528710196624,NaN,0.01067373005369,0.54031686544905,0.827415611806121,222.886979197916,17004.1165076804,0
399.939595439111,245.47231724181,0.309340627838427,NaN,0.0126606528030792,0.690109009619267,0.853835611214021,216.977040971573,18097.492931039,0
399.939595439111,243.825943434375,0.30518321629808,NaN,0.0133454389158487,0.587455250634577,0.848068012929753,218.283130326884,17856.4225989208,0
399.939595439111,265.023193386635,0.360842452927648,NaN,0.0143156738012601,0.621810898863344,0.922231021243368,200.797265436898,21091.9493017546,0
399.939595439111,254.508434126129,0.332655959974725,NaN,0.0107834839877895,0.64979112309543,0.885477177628101,209.652313356033,19452.4791600361,0
399.939595439111,239.797936061693,0.295129599391458,NaN,0.0140858820761217,0.567941392414015,0.833954856253627,221.441567228469,17271.6701371738,0
399.939595439111,242.214877460527,0.30114202704146,NaN,0.0130265929532549,0.694520986435344,0.842423578518229,219.552707374919,17621.0905312965,0
399.939595439111,236.092744198734,0.286029521286072,NaN,0.0144921234715064,0.685596744458315,0.820970432611993,224.300441080767,16743.6365719081,0
399.939595439111,240.312827070434,0.296405399706028,NaN,0.0114274775044575,0.551358383413619,0.835759065407144,221.040762738899,17346.6363501961,0
399.939595439111,259.408521743618,0.345650578837296,NaN,0.0124625588813259,0.640279045648884,0.902618904190207,205.569933440549,20209.7696814597,0
399.939595439111,244.153365421563,0.306007793146962,NaN,0.0149745275857621,0.59523229886613,0.849215087203338,218.024081869807,17904.2409112463,0
399.939595439111,265.40878341901,0.36189755292342,NaN,0.0138438643795952,0.600690679298599,0.92357618210363,200.465795997346,21153.3228637518,0
399.939595439111,244.382207024359,0.306584762397493,NaN,0.0106642698407519,0.590651851907432,0.850016786747934,217.842821633926,17938.3159456855,0
399.939595439111,232.894279061329,0.278287915582127,NaN,0.0132431829955709,0.61304738681717,0.809760184106386,226.732538241418,16293.519681975,0
399.939595439111,246.11942919074,0.310982362588654,NaN,0.0142894538553188,0.544089648576341,0.856102418900473,216.461274788527,18194.241485391,0
399.939595439111,230.869167792426,0.273440897753549,NaN,0.0136293487907395,0.558403977008596,0.802661679964367,228.255273801625,16010.850682759,0
399.939595439111,226.321974563331,0.262711610963681,NaN,0.0108513729494828,0.554536245370828,0.786720653354092,231.625978657355,15387.8188875252,0
399.939595439111,226.802415931959,0.26383514866135,NaN,0.0141455470910962,0.607170331516721,0.788405061579362,231.273008879652,15452.3354859333,0
399.939595439111,232.470883955709,0.277271037781479,NaN,0.0121559318320359,0.53523115612456,0.808276127922307,227.051999824229,16233.7648762202,0
399.939595439111,226.995327208169,0.264286952313419,NaN,0.01065325798679,0.65704418158139,0.789081391962205,231.131070576232,15478.1662837685,0
399.939595439111,227.546045353298,0.265578863234901,NaN,0.0101454377592535,0.625501295394267,0.791012134732933,230.72520479023,15553.4332159969,0
399.939595439111,227.169044240917,0.264694131192584,NaN,0.0125783947872712,0.638911119737919,0.789690424648702,231.003151558684,15502.8175632402,0
399.939595439111,226.154740212568,0.262321083521631,NaN,0.0139684301484493,0.661696701793946,0.78613432902665,231.748666471652,15364.7936903583,0
